dataset,missing_rate,missing_type,complete_rate,imputer,forecast_model,impute_rmse,impute_mae,impute_r2,impute_kl_divergence,impute_ks_statistic,impute_w2_distance,impute_sliced_kl_divergence,impute_sliced_ks_statistic,impute_sliced_w2_distance,forecast_mse,forecast_mae
exchange_rate,0.9,MCAR,0.875,Mean,TimeXer,0.3355493050195636,0.09684145157516423,0.8874066639008878,0.02074908664979364,0.06481633997693954,9.964901761995771e-16,0.023995617016407303,0.09315598748146928,1.1914192394655231e-15,0.000892835,0.018692993
exchange_rate,0.9,MCAR,0.875,Mean,iTransformer,0.3355493050195636,0.09684145157516423,0.8874066639008878,0.02074908664979364,0.06481633997693954,9.964901761995771e-16,0.023995617016407303,0.09315598748146928,1.1914192394655231e-15,0.0008425437,0.018135244
exchange_rate,0.9,MCAR,0.875,Mean,TimesNet,0.3355493050195636,0.09684145157516423,0.8874066639008878,0.02074908664979364,0.06481633997693954,9.964901761995771e-16,0.023995617016407303,0.09315598748146928,1.1914192394655231e-15,0.0012081144,0.021565903
exchange_rate,0.9,MCAR,0.875,IIM,TimeXer,0.03009306352595445,0.006495965940409739,0.9990944075276229,0.0002990686034806992,0.0026972492175918322,3.2156418450589587e-18,0.0003727653401037119,0.007217921265030482,5.326700485255456e-18,0.000816997,0.017954994
exchange_rate,0.9,MCAR,0.875,IIM,iTransformer,0.03009306352595445,0.006495965940409739,0.9990944075276229,0.0002990686034806992,0.0026972492175918322,3.2156418450589587e-18,0.0003727653401037119,0.007217921265030482,5.326700485255456e-18,0.0008487882,0.017991884
exchange_rate,0.9,MCAR,0.875,IIM,TimesNet,0.03009306352595445,0.006495965940409739,0.9990944075276229,0.0002990686034806992,0.0026972492175918322,3.2156418450589587e-18,0.0003727653401037119,0.007217921265030482,5.326700485255456e-18,0.0010254518,0.02022464
exchange_rate,0.5,F-MNAR,0.25,XGBoost,TimeXer,0.2347816794711764,0.11911368088240665,0.9448775629846937,0.014531005061147493,0.11729945643221876,5.143933376931532e-16,0.010080607455884898,0.036341624114643395,5.086091470522774e-16,0.00082902884,0.017993545
exchange_rate,0.5,F-MNAR,0.25,XGBoost,iTransformer,0.2347816794711764,0.11911368088240665,0.9448775629846937,0.014531005061147493,0.11729945643221876,5.143933376931532e-16,0.010080607455884898,0.036341624114643395,5.086091470522774e-16,0.00081686897,0.017887343
exchange_rate,0.5,F-MNAR,0.25,XGBoost,TimesNet,0.2347816794711764,0.11911368088240665,0.9448775629846937,0.014531005061147493,0.11729945643221876,5.143933376931532e-16,0.010080607455884898,0.036341624114643395,5.086091470522774e-16,0.0010246977,0.02002619
exchange_rate,0.6,MAR,0.75,XGBoost,TimeXer,0.14309294389995103,0.04591392312706092,0.9795244094060455,0.004728173033615564,0.03753500247076265,3.130993515192763e-16,0.0037870177758482517,0.024523142810080733,1.64365645858469e-16,0.00080853415,0.018009761
exchange_rate,0.6,MAR,0.75,XGBoost,iTransformer,0.14309294389995103,0.04591392312706092,0.9795244094060455,0.004728173033615564,0.03753500247076265,3.130993515192763e-16,0.0037870177758482517,0.024523142810080733,1.64365645858469e-16,0.00084840145,0.018184846
exchange_rate,0.6,MAR,0.75,XGBoost,TimesNet,0.14309294389995103,0.04591392312706092,0.9795244094060455,0.004728173033615564,0.03753500247076265,3.130993515192763e-16,0.0037870177758482517,0.024523142810080733,1.64365645858469e-16,0.0009783636,0.019750286
exchange_rate,0.5,MCAR,0.375,IIM,TimeXer,0.22077181746116567,0.08088651601131208,0.9512598046148938,0.019963284272056195,0.039017460056003976,1.6754251126518953e-15,0.010648280238165964,0.03169988469774339,2.891110729689335e-16,0.0008600666,0.018607201
exchange_rate,0.5,MCAR,0.375,IIM,iTransformer,0.22077181746116567,0.08088651601131208,0.9512598046148938,0.019963284272056195,0.039017460056003976,1.6754251126518953e-15,0.010648280238165964,0.03169988469774339,2.891110729689335e-16,0.0008695544,0.018523093
exchange_rate,0.5,MCAR,0.375,IIM,TimesNet,0.22077181746116567,0.08088651601131208,0.9512598046148938,0.019963284272056195,0.039017460056003976,1.6754251126518953e-15,0.010648280238165964,0.03169988469774339,2.891110729689335e-16,0.0010266096,0.01980373
exchange_rate,0.6,MAR,0.75,Mean,TimeXer,0.3882427518680484,0.126585258857492,0.849267565621925,0.02743781362720596,0.09205649810574865,9.201772015400494e-16,0.030237114944261054,0.08320210838412125,8.592088807880611e-16,0.00083165243,0.018174767
exchange_rate,0.6,MAR,0.75,Mean,iTransformer,0.3882427518680484,0.126585258857492,0.849267565621925,0.02743781362720596,0.09205649810574865,9.201772015400494e-16,0.030237114944261054,0.08320210838412125,8.592088807880611e-16,0.0008790385,0.01838773
exchange_rate,0.6,MAR,0.75,Mean,TimesNet,0.3882427518680484,0.126585258857492,0.849267565621925,0.02743781362720596,0.09205649810574865,9.201772015400494e-16,0.030237114944261054,0.08320210838412125,8.592088807880611e-16,0.0012493719,0.021897482
exchange_rate,0.2,MAR,0.0,KNN,TimeXer,0.293571390265119,0.10078978257881567,0.9138158388178051,0.015118060549255156,0.04204414429253832,1.5845484846037855e-16,0.01932275075614771,0.034786690825234744,5.488587713439379e-16,0.00088447984,0.0186047
exchange_rate,0.2,MAR,0.0,KNN,iTransformer,0.293571390265119,0.10078978257881567,0.9138158388178051,0.015118060549255156,0.04204414429253832,1.5845484846037855e-16,0.01932275075614771,0.034786690825234744,5.488587713439379e-16,0.00084639003,0.018227952
exchange_rate,0.2,MAR,0.0,KNN,TimesNet,0.293571390265119,0.10078978257881567,0.9138158388178051,0.015118060549255156,0.04204414429253832,1.5845484846037855e-16,0.01932275075614771,0.034786690825234744,5.488587713439379e-16,0.0011185383,0.0210178
exchange_rate,0.1,MAR,0.25,XGBoost,TimeXer,0.09709871243265743,0.021157816634650852,0.9905718400439201,0.0023065296295836316,0.020692637127326656,5.476795461526413e-17,0.003163421962819637,0.013437654422665136,8.18797508821129e-17,0.00082270603,0.018162724
exchange_rate,0.1,MAR,0.25,XGBoost,iTransformer,0.09709871243265743,0.021157816634650852,0.9905718400439201,0.0023065296295836316,0.020692637127326656,5.476795461526413e-17,0.003163421962819637,0.013437654422665136,8.18797508821129e-17,0.000865376,0.018471135
exchange_rate,0.1,MAR,0.25,XGBoost,TimesNet,0.09709871243265743,0.021157816634650852,0.9905718400439201,0.0023065296295836316,0.020692637127326656,5.476795461526413e-17,0.003163421962819637,0.013437654422665136,8.18797508821129e-17,0.0009639308,0.01935686
exchange_rate,0.8,D-MNAR,0.0,KNN,TimeXer,1.143511670734941,0.8458964032577432,-0.3076189411070167,0.1497693848462784,0.5165541097018613,7.237230269824593e-15,0.10829519231902435,0.1412156152198979,3.0677515542886194e-15,0.0009993503,0.020397497
exchange_rate,0.8,D-MNAR,0.0,KNN,iTransformer,1.143511670734941,0.8458964032577432,-0.3076189411070167,0.1497693848462784,0.5165541097018613,7.237230269824593e-15,0.10829519231902435,0.1412156152198979,3.0677515542886194e-15,0.0010350257,0.020500509
exchange_rate,0.8,D-MNAR,0.0,KNN,TimesNet,1.143511670734941,0.8458964032577432,-0.3076189411070167,0.1497693848462784,0.5165541097018613,7.237230269824593e-15,0.10829519231902435,0.1412156152198979,3.0677515542886194e-15,0.0013588709,0.023736518
exchange_rate,0.5,MAR,0.25,Forward,TimeXer,0.03803376205990549,0.013235262433703543,0.9985534329435705,0.003746291284645624,0.005641574699390549,1.0385235745874852e-15,0.000534059024647084,0.0064091582935266135,7.221412838233012e-18,0.0008245585,0.018146042
exchange_rate,0.5,MAR,0.25,Forward,iTransformer,0.03803376205990549,0.013235262433703543,0.9985534329435705,0.003746291284645624,0.005641574699390549,1.0385235745874852e-15,0.000534059024647084,0.0064091582935266135,7.221412838233012e-18,0.00081386854,0.017598977
exchange_rate,0.5,MAR,0.25,Forward,TimesNet,0.03803376205990549,0.013235262433703543,0.9985534329435705,0.003746291284645624,0.005641574699390549,1.0385235745874852e-15,0.000534059024647084,0.0064091582935266135,7.221412838233012e-18,0.0010293173,0.020072859
exchange_rate,0.1,D-MNAR,0.125,IIM,TimeXer,0.08029851118517962,0.014998239605640746,0.9935521491014436,0.0080022115744467,0.010953714379838591,1.8015022662094273e-15,0.0027005847453393304,0.010947125679459739,8.583785780745047e-17,0.0008262009,0.018213537
exchange_rate,0.1,D-MNAR,0.125,IIM,iTransformer,0.08029851118517962,0.014998239605640746,0.9935521491014436,0.0080022115744467,0.010953714379838591,1.8015022662094273e-15,0.0027005847453393304,0.010947125679459739,8.583785780745047e-17,0.0008534666,0.018151253
exchange_rate,0.1,D-MNAR,0.125,IIM,TimesNet,0.08029851118517962,0.014998239605640746,0.9935521491014436,0.0080022115744467,0.010953714379838591,1.8015022662094273e-15,0.0027005847453393304,0.010947125679459739,8.583785780745047e-17,0.0009707394,0.019546838
exchange_rate,0.8,F-MNAR,0.5,KNN,TimeXer,0.582187906212294,0.24778131748406887,0.6610572418601451,0.07412205782872025,0.10416323505188603,7.039274815984145e-16,0.04524224850440015,0.0978356119255477,6.787945779437912e-16,0.00080933253,0.017936006
exchange_rate,0.8,F-MNAR,0.5,KNN,iTransformer,0.582187906212294,0.24778131748406887,0.6610572418601451,0.07412205782872025,0.10416323505188603,7.039274815984145e-16,0.04524224850440015,0.0978356119255477,6.787945779437912e-16,0.000813852,0.017862674
exchange_rate,0.8,F-MNAR,0.5,KNN,TimesNet,0.582187906212294,0.24778131748406887,0.6610572418601451,0.07412205782872025,0.10416323505188603,7.039274815984145e-16,0.04524224850440015,0.0978356119255477,6.787945779437912e-16,0.0011157676,0.020712482
exchange_rate,0.9,D-MNAR,0.125,Mean,TimeXer,0.9396025074306084,0.6869612735406538,0.11714712803011329,0.1445788257292761,0.5084623620490858,8.569986170958879e-15,0.10164999349431056,0.21465656399275235,2.5383911009336966e-15,0.0012665847,0.021450594
exchange_rate,0.9,D-MNAR,0.125,Mean,iTransformer,0.9396025074306084,0.6869612735406538,0.11714712803011329,0.1445788257292761,0.5084623620490858,8.569986170958879e-15,0.10164999349431056,0.21465656399275235,2.5383911009336966e-15,0.0009664084,0.019159004
exchange_rate,0.9,D-MNAR,0.125,Mean,TimesNet,0.9396025074306084,0.6869612735406538,0.11714712803011329,0.1445788257292761,0.5084623620490858,8.569986170958879e-15,0.10164999349431056,0.21465656399275235,2.5383911009336966e-15,0.0018993206,0.02632895
exchange_rate,0.1,D-MNAR,0.375,XGBoost,TimeXer,0.08761258269440694,0.01843169635328984,0.9923240353536157,0.0024922981492358004,0.020733816504694465,2.787279729308897e-17,0.0026965685790972336,0.014877285455443928,5.810536079097033e-17,0.00081642036,0.01817116
exchange_rate,0.1,D-MNAR,0.375,XGBoost,iTransformer,0.08761258269440694,0.01843169635328984,0.9923240353536157,0.0024922981492358004,0.020733816504694465,2.787279729308897e-17,0.0026965685790972336,0.014877285455443928,5.810536079097033e-17,0.00081856834,0.017794756
exchange_rate,0.1,D-MNAR,0.375,XGBoost,TimesNet,0.08761258269440694,0.01843169635328984,0.9923240353536157,0.0024922981492358004,0.020733816504694465,2.787279729308897e-17,0.0026965685790972336,0.014877285455443928,5.810536079097033e-17,0.00093576167,0.019379415
exchange_rate,0.7,F-MNAR,0.25,KNN,TimeXer,1.0082118470921957,0.5652734087218454,-0.016491128617057038,0.11120701638992843,0.2830464503376709,2.743696300205864e-15,0.0838562524982692,0.10870532037555598,1.6570237559625499e-15,0.001006696,0.020292908
exchange_rate,0.7,F-MNAR,0.25,KNN,iTransformer,1.0082118470921957,0.5652734087218454,-0.016491128617057038,0.11120701638992843,0.2830464503376709,2.743696300205864e-15,0.0838562524982692,0.10870532037555598,1.6570237559625499e-15,0.0010349798,0.020138985
exchange_rate,0.7,F-MNAR,0.25,KNN,TimesNet,1.0082118470921957,0.5652734087218454,-0.016491128617057038,0.11120701638992843,0.2830464503376709,2.743696300205864e-15,0.0838562524982692,0.10870532037555598,1.6570237559625499e-15,0.0013095654,0.022530146
exchange_rate,0.4,MCAR,0.875,KNN,TimeXer,0.014011431068031587,0.0021927108500227393,0.9998036797994257,5.9079580095654504e-05,0.0011324328776148931,5.522769910525457e-20,4.563010192822921e-05,0.0031082194037226223,6.729732735922088e-19,0.0008019038,0.01785291
exchange_rate,0.4,MCAR,0.875,KNN,iTransformer,0.014011431068031587,0.0021927108500227393,0.9998036797994257,5.9079580095654504e-05,0.0011324328776148931,5.522769910525457e-20,4.563010192822921e-05,0.0031082194037226223,6.729732735922088e-19,0.0008873314,0.018567193
exchange_rate,0.4,MCAR,0.875,KNN,TimesNet,0.014011431068031587,0.0021927108500227393,0.9998036797994257,5.9079580095654504e-05,0.0011324328776148931,5.522769910525457e-20,4.563010192822921e-05,0.0031082194037226223,6.729732735922088e-19,0.0010051068,0.01992799
exchange_rate,0.7,D-MNAR,0.625,IIM,TimeXer,0.20308204331224938,0.07564883915463709,0.9587576836841216,0.013410793171632346,0.07041673529896228,1.2501908583790626e-15,0.007594307152655243,0.03923406358095867,1.670302688934706e-16,0.0008094267,0.017838666
exchange_rate,0.7,D-MNAR,0.625,IIM,iTransformer,0.20308204331224938,0.07564883915463709,0.9587576836841216,0.013410793171632346,0.07041673529896228,1.2501908583790626e-15,0.007594307152655243,0.03923406358095867,1.670302688934706e-16,0.0008855306,0.018604897
exchange_rate,0.7,D-MNAR,0.625,IIM,TimesNet,0.20308204331224938,0.07564883915463709,0.9587576836841216,0.013410793171632346,0.07041673529896228,1.2501908583790626e-15,0.007594307152655243,0.03923406358095867,1.670302688934706e-16,0.001081063,0.020802498
exchange_rate,0.6,MAR,0.25,Mean,TimeXer,0.667760723932763,0.36741723821700273,0.5540956155727923,0.0873477233597359,0.27847553944984355,3.2598806981132746e-15,0.06722827867507275,0.11472409817163566,1.4756741665935176e-15,0.0008864666,0.018587567
exchange_rate,0.6,MAR,0.25,Mean,iTransformer,0.667760723932763,0.36741723821700273,0.5540956155727923,0.0873477233597359,0.27847553944984355,3.2598806981132746e-15,0.06722827867507275,0.11472409817163566,1.4756741665935176e-15,0.00091155304,0.01913245
exchange_rate,0.6,MAR,0.25,Mean,TimesNet,0.667760723932763,0.36741723821700273,0.5540956155727923,0.0873477233597359,0.27847553944984355,3.2598806981132746e-15,0.06722827867507275,0.11472409817163566,1.4756741665935176e-15,0.0012380951,0.02231617
exchange_rate,0.3,F-MNAR,0.375,XGBoost,TimeXer,0.16048826313195627,0.0570522819416871,0.974243517396888,0.006609213994659102,0.054727392521825076,2.3779364242062324e-16,0.006234409673380994,0.029744687860319568,1.425119800019449e-16,0.0008110131,0.0180555
exchange_rate,0.3,F-MNAR,0.375,XGBoost,iTransformer,0.16048826313195627,0.0570522819416871,0.974243517396888,0.006609213994659102,0.054727392521825076,2.3779364242062324e-16,0.006234409673380994,0.029744687860319568,1.425119800019449e-16,0.00083838723,0.018159883
exchange_rate,0.3,F-MNAR,0.375,XGBoost,TimesNet,0.16048826313195627,0.0570522819416871,0.974243517396888,0.006609213994659102,0.054727392521825076,2.3779364242062324e-16,0.006234409673380994,0.029744687860319568,1.425119800019449e-16,0.0009417988,0.019099046
exchange_rate,0.7,MCAR,0.25,XGBoost,TimeXer,0.28331042357831365,0.16649338212478884,0.9197352038918765,0.01780482196017101,0.13033272936913193,1.613416843472467e-15,0.013581817782728043,0.03243123043979577,6.135406610275957e-16,0.0008344545,0.01833044
exchange_rate,0.7,MCAR,0.25,XGBoost,iTransformer,0.28331042357831365,0.16649338212478884,0.9197352038918765,0.01780482196017101,0.13033272936913193,1.613416843472467e-15,0.013581817782728043,0.03243123043979577,6.135406610275957e-16,0.0008392284,0.018379256
exchange_rate,0.7,MCAR,0.25,XGBoost,TimesNet,0.28331042357831365,0.16649338212478884,0.9197352038918765,0.01780482196017101,0.13033272936913193,1.613416843472467e-15,0.013581817782728043,0.03243123043979577,6.135406610275957e-16,0.0010307541,0.020153917
exchange_rate,0.7,MAR,0.0,Mean,TimeXer,0.8558001739143994,0.5787350176956128,0.2676060623280835,0.12819556880124802,0.4015195190248724,4.8481744251010744e-15,0.09108854956487347,0.14021083841212317,2.5820426636340632e-15,0.0011431221,0.021234822
exchange_rate,0.7,MAR,0.0,Mean,iTransformer,0.8558001739143994,0.5787350176956128,0.2676060623280835,0.12819556880124802,0.4015195190248724,4.8481744251010744e-15,0.09108854956487347,0.14021083841212317,2.5820426636340632e-15,0.001186023,0.021546567
exchange_rate,0.7,MAR,0.0,Mean,TimesNet,0.8558001739143994,0.5787350176956128,0.2676060623280835,0.12819556880124802,0.4015195190248724,4.8481744251010744e-15,0.09108854956487347,0.14021083841212317,2.5820426636340632e-15,0.0014117415,0.023583075
exchange_rate,0.1,MAR,0.25,Mean,TimeXer,0.2676673378117121,0.058165199854767785,0.9283541962687908,0.014943676588001014,0.04467962444407844,1.481228799626285e-16,0.01807317628969762,0.03274584088288586,7.727358239788352e-16,0.0008140744,0.017986221
exchange_rate,0.1,MAR,0.25,Mean,iTransformer,0.2676673378117121,0.058165199854767785,0.9283541962687908,0.014943676588001014,0.04467962444407844,1.481228799626285e-16,0.01807317628969762,0.03274584088288586,7.727358239788352e-16,0.0008411739,0.018010661
exchange_rate,0.1,MAR,0.25,Mean,TimesNet,0.2676673378117121,0.058165199854767785,0.9283541962687908,0.014943676588001014,0.04467962444407844,1.481228799626285e-16,0.01807317628969762,0.03274584088288586,7.727358239788352e-16,0.0010101807,0.019894544
exchange_rate,0.7,MCAR,0.75,KNN,TimeXer,0.06288116442620698,0.017543941100458454,0.9960459591604043,0.0009175894365369796,0.004509141821775656,3.416070856259881e-19,0.0011940646864543893,0.011434689507494657,1.1385537360730193e-17,0.0007830677,0.017619522
exchange_rate,0.7,MCAR,0.75,KNN,iTransformer,0.06288116442620698,0.017543941100458454,0.9960459591604043,0.0009175894365369796,0.004509141821775656,3.416070856259881e-19,0.0011940646864543893,0.011434689507494657,1.1385537360730193e-17,0.00083582,0.01791032
exchange_rate,0.7,MCAR,0.75,KNN,TimesNet,0.06288116442620698,0.017543941100458454,0.9960459591604043,0.0009175894365369796,0.004509141821775656,3.416070856259881e-19,0.0011940646864543893,0.011434689507494657,1.1385537360730193e-17,0.0009867569,0.019704547
exchange_rate,0.5,F-MNAR,0.375,IIM,TimeXer,0.257545117887501,0.11044486571906796,0.9336705122523132,0.017426323580361995,0.07927030143304234,5.861684972229249e-16,0.014116399848591548,0.04648328117278869,3.4885687924132203e-16,0.0008023189,0.017829211
exchange_rate,0.5,F-MNAR,0.375,IIM,iTransformer,0.257545117887501,0.11044486571906796,0.9336705122523132,0.017426323580361995,0.07927030143304234,5.861684972229249e-16,0.014116399848591548,0.04648328117278869,3.4885687924132203e-16,0.00087194063,0.018381381
